widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
16,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,29,808
17,anxiety,7.0,4.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,1,1
18,",",,,,",",,,,,,,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,,
19,stood,4.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,1,4
20,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,29,808
21,spirit,6.0,2.0,1.0,NN,nmod:in,2.0,2.0,2.0,2.0,-1.0,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,3,48
22,here,3.0,1.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,2,42
23,.,,,,.,,,,,,,1,"When four years ago we met to inaugurate a President , the Republic , single-minded in anxiety , stood in spirit here .",4,4,,
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,2,We dedicated ourselves to the fulfillment of a vision --,3,2,47,1021
2,dedicated,9.0,4.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,2,We dedicated ourselves to the fulfillment of a vision --,3,2,1,4
3,ourselves,7.0,3.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,2,We dedicated ourselves to the fulfillment of a vision --,3,2,3,39
4,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,2,We dedicated ourselves to the fulfillment of a vision --,3,2,56,1169
5,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,2,We dedicated ourselves to the fulfillment of a vision --,3,2,106,2261
6,fulfillment,10.0,3.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,2,We dedicated ourselves to the fulfillment of a vision --,3,2,1,7
7,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,2,We dedicated ourselves to the fulfillment of a vision --,3,2,106,1691
8,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,2,We dedicated ourselves to the fulfillment of a vision --,3,2,39,789
9,vision,5.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,2,We dedicated ourselves to the fulfillment of a vision --,3,2,2,14
10,--,,,,:,,,,,,,2,We dedicated ourselves to the fulfillment of a vision --,3,2,,
1,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,56,1169
2,speed,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,1,2
3,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,106,2261
4,time,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,1,112
5,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,5,92
6,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,4,86
7,would,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,2,44
8,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,7,280
9,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,13,447
10,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,9,255
11,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,106,2261
12,people,5.0,2.0,1.0,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,11,176
13,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,33,640
14,security,9.0,4.0,1.0,NN,advcl,3.0,3.0,3.0,3.0,-2.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,1,33
15,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,53,1549
16,peace,3.0,1.0,1.0,NN,advcl,2.0,2.0,2.0,2.0,-1.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,4,106
17,essential,7.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,2,9
18,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,56,1169
19,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,106,2261
20,pursuit,5.0,2.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,1,5
21,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,106,1691
22,happiness,7.0,3.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,1,12
23,.,,,,.,,,,,,,3,to speed the time when there would be for all the people that security and peace essential to the pursuit of happiness .,7,7,,
1,We,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,47,1021
2,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,106,1691
3,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,106,2261
4,Republic,8.0,3.0,1.0,NNP,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,4,9
5,pledged,5.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,1,5
6,ourselves,7.0,3.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,3,39
7,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,56,1169
8,drive,4.0,1.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,2,5
9,from,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,3,137
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,106,2261
11,temple,6.0,2.0,1.0,NN,nmod:from,3.0,3.0,3.0,3.0,-2.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,1,3
12,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,106,1691
13,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,33,904
14,ancient,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,1,13
15,faith,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,1,53
16,those,3.0,1.0,1.0,DT,dobj,4.0,4.0,2.0,4.0,-2.5,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,8,119
17,who,2.0,1.0,1.0,WP,ref,4.0,4.0,2.0,4.0,-2.5,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,8,154
18,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,4,31
19,profaned,,,,VBN,acl:relcl,1.0,1.0,1.0,1.0,0.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,1,1
20,it,2.0,1.0,1.0,PRP,dobj,4.0,4.0,4.0,4.0,-3.0,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,12,311
21,;,,,,:,,,,,,,4,We of the Republic pledged ourselves to drive from the temple of our ancient faith those who had profaned it ;,8,7,,
1,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,56,1169
2,end,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,1,28
3,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,10,221
4,action,5.0,2.0,1.0,NN,nmod:by,3.0,3.0,3.0,3.0,-2.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,2,18
5,",",,,,",",,,,,,,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,,
6,tireless,6.0,3.0,1.0,NNS,nmod:by,3.0,3.0,3.0,3.0,-2.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,1,1
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,53,1549
8,unafraid,7.0,3.0,2.0,NN,nmod:by,2.0,2.0,2.0,2.0,-1.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,1,1
9,",",,,,",",,,,,,,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,,
10,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,106,2261
11,stagnation,9.0,3.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,2,3
12,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,53,1549
13,despair,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,3,6
14,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,106,1691
15,that,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,33,640
16,day,2.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,4,53
17,.,,,,.,,,,,,,5,"to end by action , tireless and unafraid , the stagnation and despair of that day .",3,3,,
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,6,We did those first things first .,2,2,47,1021
2,did,3.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,6,We did those first things first .,2,2,4,19
3,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,6,We did those first things first .,2,2,8,119
4,first,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,6,We did those first things first .,2,2,2,39
5,things,4.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,6,We did those first things first .,2,2,4,33
6,first,4.0,1.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,6,We did those first things first .,2,2,2,39
7,.,,,,.,,,,,,,6,We did those first things first .,2,2,,
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,5.0,4.0,-3.25,7,Our covenant with ourselves did not stop there .,4,3,33,904
2,covenant,8.0,3.0,1.0,NN,nsubj,2.0,2.0,3.0,2.0,-1.25,7,Our covenant with ourselves did not stop there .,4,3,1,6
3,with,3.0,1.0,1.0,IN,case,5.0,5.0,3.0,5.0,-3.5,7,Our covenant with ourselves did not stop there .,4,3,7,225
4,ourselves,7.0,3.0,1.0,PRP,nmod:with,6.0,6.0,2.0,6.0,-4.0,7,Our covenant with ourselves did not stop there .,4,3,3,39
5,did,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,7,Our covenant with ourselves did not stop there .,4,3,4,19
6,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,7,Our covenant with ourselves did not stop there .,4,3,14,339
7,stop,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,7,Our covenant with ourselves did not stop there .,4,3,2,5
8,there,3.0,1.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,7,Our covenant with ourselves did not stop there .,4,3,4,86
9,.,,,,.,,,,,,,7,Our covenant with ourselves did not stop there .,4,3,,
1,Instinctively,12.0,4.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,8,Instinctively we recognized a deeper need --,1,1,1,1
2,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,8,Instinctively we recognized a deeper need --,1,1,47,1021
3,recognized,9.0,3.0,2.0,VBD,ccomp,2.0,2.0,2.0,2.0,-1.0,8,Instinctively we recognized a deeper need --,1,1,1,3
4,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,8,Instinctively we recognized a deeper need --,1,1,39,789
5,deeper,4.0,2.0,1.0,JJR,amod,2.0,2.0,2.0,2.0,-1.0,8,Instinctively we recognized a deeper need --,1,1,1,4
6,need,3.0,1.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,8,Instinctively we recognized a deeper need --,1,1,3,44
7,--,,,,:,,,,,,,8,Instinctively we recognized a deeper need --,1,1,,
1,the,2.0,1.0,0.0,DT,nsubj,4.0,4.0,4.0,4.0,-3.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,106,2261
2,need,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,3,44
3,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,56,1169
4,find,4.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,3,29
5,through,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,2,39
6,government,8.0,3.0,1.0,NN,nmod:through,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,15,108
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,106,2261
8,instrument,10.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,2,5
9,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,106,1691
10,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,33,904
11,united,7.0,3.0,1.0,VBN,amod,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,5,49
12,purpose,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,6,33
13,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,56,1169
14,solve,4.0,1.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,3,7
15,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,13,447
16,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,106,2261
17,individual,11.0,5.0,2.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,3,20
18,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,106,2261
19,ever-rising,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,1,1
20,problems,8.0,2.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,4,20
21,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,106,1691
22,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,39,789
23,complex,8.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,1,2
24,civilization,11.0,5.0,2.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,2,8
25,.,,,,.,,,,,,,9,the need to find through government the instrument of our united purpose to solve for the individual the ever-rising problems of a complex civilization .,4,4,,
1,Repeated,7.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,1,2
2,attempts,7.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,1,1
3,at,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,6,102
4,their,3.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,11,148
5,solution,7.0,3.0,1.0,NN,nmod:at,3.0,3.0,3.0,3.0,-2.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,2,7
6,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,3,28
7,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,106,2261
8,aid,2.0,1.0,1.0,NN,nmod:without,3.0,3.0,3.0,3.0,-2.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,3,4
9,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,106,1691
10,government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,15,108
11,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,4,31
12,left,4.0,1.0,1.0,VBN,root,2.0,2.0,2.0,2.0,-1.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,1,7
13,us,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,5,279
14,baffled,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,1,1
15,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,53,1549
16,bewildered,8.0,3.0,1.0,VBN,amod,1.0,1.0,1.0,1.0,0.0,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,1,1
17,.,,,,.,,,,,,,10,Repeated attempts at their solution without the aid of government had left us baffled and bewildered .,5,4,,
1,For,3.0,1.0,1.0,IN,advmod,4.0,4.0,2.0,4.0,-2.5,11,"For , without that aid , we had been unable to create those moral controls over the services of science which are necessary to make science a useful servant instead of a ruthless master of mankind .",13,11,13,447
2,",",,,,",",,,,,,,11,"For , without that aid , we had been unable to create those moral controls over the services of science which are necessary to make science a useful servant instead of a ruthless master of mankind .",13,11,,
3,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,11,"For , without that aid , we had been unable to create those moral controls over the services of science which are necessary to make science a useful servant instead of a ruthless master of mankind .",13,11,3,28
4,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,11,"For , without that aid , we had been unable to create those moral controls over the services of science which are necessary to make science a useful servant instead of a ruthless master of mankind .",13,11,33,640
5,aid,2.0,1.0,1.0,NN,nmod:without,2.0,2.0,2.0,2.0,-1.0,11,"For , without that aid , we had been unable to create those moral controls over the services of science which are necessary to make science a useful servant instead of a ruthless master of mankind .",13,11,3,4
6,",",,,,",",,,,,,,11,"For , without that aid , we had been unable to create those moral controls over the services of science which are necessary to make science a useful servant instead of a ruthless master of mankind .",13,11,,
